EN_Name,sum,year,Source,Scale,area_km2
Jiangsu,38291.14117647057,2006,MODIS,500,9572.785294117642
Shandong,44695.65490196078,2007,MODIS,500,11173.913725490194
Henan,34810.93725490195,2007,MODIS,500,8702.734313725488
Beijing,13153.490196078432,2007,MODIS,500,3288.372549019608
Tianjin,9145.105882352938,2007,MODIS,500,2286.2764705882346
Hebei,39384.90196078432,2007,MODIS,500,9846.22549019608
Anhui,14479.223529411765,2007,MODIS,500,3619.8058823529414
Jiangsu,39236.54117647057,2007,MODIS,500,9809.135294117643
Shandong,45062.3294117647,2008,MODIS,500,11265.582352941175
Henan,34999.93725490195,2008,MODIS,500,8749.984313725488
Beijing,13206.560784313728,2008,MODIS,500,3301.640196078432
Tianjin,9238.435294117642,2008,MODIS,500,2309.6088235294105
Hebei,39603.92549019609,2008,MODIS,500,9900.981372549022
Anhui,14701.223529411765,2008,MODIS,500,3675.3058823529414
Jiangsu,40654.690196078416,2008,MODIS,500,10163.672549019604
Shandong,45453.79215686274,2009,MODIS,500,11363.448039215686
Henan,35214.93725490195,2009,MODIS,500,8803.734313725488
Beijing,13310.874509803924,2009,MODIS,500,3327.718627450981
Tianjin,9327.674509803917,2009,MODIS,500,2331.9186274509793
Hebei,39873.372549019616,2009,MODIS,500,9968.343137254904
Anhui,15180.607843137255,2009,MODIS,500,3795.151960784314
Jiangsu,42527.36862745097,2009,MODIS,500,10631.842156862742
Shandong,45844.450980392154,2010,MODIS,500,11461.112745098038
Henan,35504.937254901946,2010,MODIS,500,8876.234313725487
Beijing,13380.807843137256,2010,MODIS,500,3345.201960784314
Tianjin,9413.674509803917,2010,MODIS,500,2353.4186274509793
Hebei,40256.454901960795,2010,MODIS,500,10064.113725490199
Anhui,15541.607843137255,2010,MODIS,500,3885.401960784314
Jiangsu,43274.83137254901,2010,MODIS,500,10818.707843137252
Shandong,46250.015686274506,2011,MODIS,500,11562.503921568627
Henan,35829.93725490195,2011,MODIS,500,8957.484313725488
Beijing,13472.850980392157,2011,MODIS,500,3368.2127450980392
Tianjin,9508.76078431372,2011,MODIS,500,2377.19019607843
Hebei,40681.29019607844,2011,MODIS,500,10170.32254901961
Anhui,15922.807843137258,2011,MODIS,500,3980.7019607843145
Jiangsu,44035.45490196077,2011,MODIS,500,11008.863725490193
Shandong,46668.38431372549,2012,MODIS,500,11667.096078431372
Henan,36032.93725490195,2012,MODIS,500,9008.234313725488
Beijing,13582.95294117647,2012,MODIS,500,3395.7382352941177
Tianjin,9628.478431372543,2012,MODIS,500,2407.119607843136
Hebei,41084.05490196079,2012,MODIS,500,10271.013725490198
Anhui,16254.411764705883,2012,MODIS,500,4063.6029411764707
Jiangsu,44592.98039215685,2012,MODIS,500,11148.245098039213
Shandong,47124.90980392157,2013,MODIS,500,11781.227450980392
Henan,36314.93725490195,2013,MODIS,500,9078.734313725488
Beijing,13744.764705882351,2013,MODIS,500,3436.191176470588
Tianjin,9773.09803921568,2013,MODIS,500,2443.27450980392
Hebei,41597.23529411766,2013,MODIS,500,10399.308823529414
Anhui,16575.18431372549,2013,MODIS,500,4143.796078431373
Jiangsu,45310.721568627436,2013,MODIS,500,11327.68039215686
Shandong,47611.25098039216,2014,MODIS,500,11902.81274509804
Henan,36658.93725490195,2014,MODIS,500,9164.734313725488
Beijing,13882.639215686273,2014,MODIS,500,3470.6598039215683
Tianjin,9916.568627450974,2014,MODIS,500,2479.1421568627434
Hebei,42093.17254901961,2014,MODIS,500,10523.293137254903
Anhui,16927.901960784315,2014,MODIS,500,4231.975490196079
Jiangsu,46407.39215686273,2014,MODIS,500,11601.848039215682
Shandong,48000.50588235294,2015,MODIS,500,12000.126470588235
Henan,36926.62745098039,2015,MODIS,500,9231.656862745098
Beijing,13979.658823529413,2015,MODIS,500,3494.9147058823532
Tianjin,10013.454901960777,2015,MODIS,500,2503.363725490194
Hebei,42505.584313725485,2015,MODIS,500,10626.396078431371
Anhui,17206.90196078432,2015,MODIS,500,4301.72549019608
Jiangsu,47031.07058823528,2015,MODIS,500,11757.767647058818
Shandong,48450.776470588244,2016,MODIS,500,12112.694117647061
Henan,37186.62745098039,2016,MODIS,500,9296.656862745098
Beijing,14055.890196078431,2016,MODIS,500,3513.972549019608
Tianjin,10084.454901960777,2016,MODIS,500,2521.113725490194
Hebei,43016.458823529414,2016,MODIS,500,10754.114705882354
Anhui,17499.047058823533,2016,MODIS,500,4374.761764705883
Jiangsu,47524.00784313724,2016,MODIS,500,11881.00196078431
Shandong,49509.04313725491,2017,MODIS,500,12377.260784313727
Henan,37688.47843137255,2017,MODIS,500,9422.119607843137
Beijing,14208.8,2017,MODIS,500,3552.2
Tianjin,10163.364705882346,2017,MODIS,500,2540.8411764705866
Hebei,43583.552941176466,2017,MODIS,500,10895.888235294116
Anhui,17905.066666666666,2017,MODIS,500,4476.266666666666
Jiangsu,48590.27843137253,2017,MODIS,500,12147.569607843132
Shandong,50567.450980392154,2018,MODIS,500,12641.862745098038
Henan,38183.635294117645,2018,MODIS,500,9545.908823529411
Beijing,14307.635294117646,2018,MODIS,500,3576.9088235294116
Tianjin,10290.364705882346,2018,MODIS,500,2572.5911764705866
Hebei,44166.97647058824,2018,MODIS,500,11041.744117647058
Anhui,18199.77254901961,2018,MODIS,500,4549.9431372549025
Jiangsu,49262.709803921556,2018,MODIS,500,12315.677450980389
Shandong,51631.85098039216,2019,MODIS,500,12907.96274509804
Henan,38788.63529411764,2019,MODIS,500,9697.15882352941
Beijing,14444.023529411765,2019,MODIS,500,3611.005882352941
Tianjin,10418.364705882348,2019,MODIS,500,2604.591176470587
Hebei,44750.57254901961,2019,MODIS,500,11187.643137254903
Anhui,18553.0431372549,2019,MODIS,500,4638.260784313725
Jiangsu,50225.96862745097,2019,MODIS,500,12556.492156862743
Shandong,32649.537254901963,1992,ESACCI,300,2938.458352941177
Henan,18517.980392156864,1992,ESACCI,300,1666.6182352941175
Beijing,21393.60392156863,1992,ESACCI,300,1925.4243529411767
Tianjin,8559.019607843138,1992,ESACCI,300,770.3117647058825
Hebei,39511.65882352941,1992,ESACCI,300,3556.049294117647
Anhui,10074.113725490197,1992,ESACCI,300,906.6702352941178
Jiangsu,19444.290196078433,1992,ESACCI,300,1749.986117647059
Shandong,34012.73333333333,1993,ESACCI,300,3061.1459999999997
Henan,19155.980392156864,1993,ESACCI,300,1724.0382352941176
Beijing,21894.60392156863,1993,ESACCI,300,1970.5143529411766
Tianjin,8844.545098039216,1993,ESACCI,300,796.0090588235295
Hebei,40805.807843137256,1993,ESACCI,300,3672.522705882353
Anhui,10410.113725490197,1993,ESACCI,300,936.9102352941178
Jiangsu,20368.282352941176,1993,ESACCI,300,1833.1454117647058
Shandong,35127.48235294117,1994,ESACCI,300,3161.4734117647054
Henan,19793.980392156864,1994,ESACCI,300,1781.4582352941177
Beijing,22305.60392156863,1994,ESACCI,300,2007.5043529411766
Tianjin,9086.211764705882,1994,ESACCI,300,817.7590588235295
Hebei,42191.901960784315,1994,ESACCI,300,3797.271176470588
Anhui,10779.113725490197,1994,ESACCI,300,970.1202352941178
Jiangsu,21087.28235294118,1994,ESACCI,300,1897.855411764706
Shandong,36209.0431372549,1995,ESACCI,300,3258.813882352941
Henan,20303.980392156864,1995,ESACCI,300,1827.3582352941175
Beijing,22690.454901960784,1995,ESACCI,300,2042.1409411764705
Tianjin,9313.345098039215,1995,ESACCI,300,838.2010588235295
Hebei,43862.05098039216,1995,ESACCI,300,3947.5845882352946
Anhui,11045.113725490197,1995,ESACCI,300,994.0602352941178
Jiangsu,21819.580392156866,1995,ESACCI,300,1963.762235294118
Shandong,37337.36078431372,1996,ESACCI,300,3360.362470588235
Henan,20833.980392156864,1996,ESACCI,300,1875.0582352941176
Beijing,23048.454901960784,1996,ESACCI,300,2074.3609411764705
Tianjin,9502.372549019608,1996,ESACCI,300,855.2135294117647
Hebei,45508.02352941176,1996,ESACCI,300,4095.7221176470584
Anhui,11310.113725490197,1996,ESACCI,300,1017.9102352941178
Jiangsu,22656.12549019608,1996,ESACCI,300,2039.051294117647
Shandong,38458.67058823528,1997,ESACCI,300,3461.2803529411754
Henan,21238.03529411765,1997,ESACCI,300,1911.4231764705887
Beijing,23308.454901960784,1997,ESACCI,300,2097.76094117647
Tianjin,9672.372549019608,1997,ESACCI,300,870.5135294117647
Hebei,47307.00392156863,1997,ESACCI,300,4257.630352941177
Anhui,11544.113725490195,1997,ESACCI,300,1038.9702352941174
Jiangsu,23585.949019607844,1997,ESACCI,300,2122.735411764706
Shandong,39506.760784313716,1998,ESACCI,300,3555.6084705882345
Henan,21677.03529411765,1998,ESACCI,300,1950.9331764705887
Beijing,23476.725490196077,1998,ESACCI,300,2112.905294117647
Tianjin,9811.549019607843,1998,ESACCI,300,883.0394117647057
Hebei,48992.882352941175,1998,ESACCI,300,4409.359411764705
Anhui,11855.882352941177,1998,ESACCI,300,1067.0294117647059
Jiangsu,24563.7568627451,1998,ESACCI,300,2210.738117647059
Shandong,40490.501960784306,1999,ESACCI,300,3644.145176470588
Henan,22163.03529411765,1999,ESACCI,300,1994.6731764705887
Beijing,23664.87058823529,1999,ESACCI,300,2129.8383529411763
Tianjin,9967.254901960785,1999,ESACCI,300,897.0529411764707
Hebei,50625.05098039215,1999,ESACCI,300,4556.254588235294
Anhui,12104.517647058823,1999,ESACCI,300,1089.4065882352943
Jiangsu,25366.917647058828,1999,ESACCI,300,2283.0225882352943
Shandong,41630.25490196078,2000,ESACCI,300,3746.7229411764706
Henan,22644.035294117646,2000,ESACCI,300,2037.963176470588
Beijing,23850.07450980392,2000,ESACCI,300,2146.506705882353
Tianjin,10122.254901960783,2000,ESACCI,300,911.0029411764705
Hebei,52234.74901960784,2000,ESACCI,300,4701.127411764705
Anhui,12411.78431372549,2000,ESACCI,300,1117.0605882352943
Jiangsu,26190.427450980394,2000,ESACCI,300,2357.138470588235
Shandong,48593.674509803925,2001,ESACCI,300,4373.430705882353
Henan,28206.63529411765,2001,ESACCI,300,2538.5971764705882
Beijing,26753.07450980392,2001,ESACCI,300,2407.776705882353
Tianjin,11323.972549019609,2001,ESACCI,300,1019.1575294117647
Hebei,58152.79215686276,2001,ESACCI,300,5233.751294117648
Anhui,13843.64705882353,2001,ESACCI,300,1245.9282352941175
Jiangsu,28326.282352941176,2001,ESACCI,300,2549.365411764706
Shandong,55273.92549019608,2002,ESACCI,300,4974.653294117647
Henan,33509.36078431373,2002,ESACCI,300,3015.8424705882353
Beijing,29288.47058823529,2002,ESACCI,300,2635.962352941176
Tianjin,12451.027450980393,2002,ESACCI,300,1120.5924705882355
Hebei,65631.99215686275,2002,ESACCI,300,5906.879294117646
Anhui,15628.792156862746,2002,ESACCI,300,1406.5912941176473
Jiangsu,30489.137254901958,2002,ESACCI,300,2744.022352941176
Shandong,62704.87843137254,2003,ESACCI,300,5643.439058823529
Henan,39911.47450980392,2003,ESACCI,300,3592.0327058823527
Beijing,31475.6156862745,2003,ESACCI,300,2832.8054117647052
Tianjin,13715.533333333333,2003,ESACCI,300,1234.398
Hebei,74645.71764705882,2003,ESACCI,300,6718.114588235294
Anhui,17376.501960784313,2003,ESACCI,300,1563.8851764705885
Jiangsu,33560.662745098045,2003,ESACCI,300,3020.459647058824
Shandong,70813.5294117647,2004,ESACCI,300,6373.217647058823
Henan,49443.70980392157,2004,ESACCI,300,4449.9338823529415
Beijing,32873.133333333324,2004,ESACCI,300,2958.5819999999994
Tianjin,15309.890196078431,2004,ESACCI,300,1377.890117647059
Hebei,86887.23137254902,2004,ESACCI,300,7819.850823529412
Anhui,19142.4431372549,2004,ESACCI,300,1722.819882352941
Jiangsu,36676.83529411765,2004,ESACCI,300,3300.9151764705884
Shandong,80504.25490196077,2005,ESACCI,300,7245.382941176468
Henan,55493.53333333333,2005,ESACCI,300,4994.418
Beijing,34266.41176470588,2005,ESACCI,300,3083.977058823529
Tianjin,16613.6431372549,2005,ESACCI,300,1495.227882352941
Hebei,94459.73725490196,2005,ESACCI,300,8501.376352941175
Anhui,21406.305882352943,2005,ESACCI,300,1926.5675294117646
Jiangsu,41081.909803921575,2005,ESACCI,300,3697.3718823529416
Shandong,89989.20392156861,2006,ESACCI,300,8099.0283529411745
Henan,62741.03137254902,2006,ESACCI,300,5646.692823529412
Beijing,35771.75686274509,2006,ESACCI,300,3219.4581176470574
Tianjin,17919.9568627451,2006,ESACCI,300,1612.7961176470592
Hebei,103498.20784313725,2006,ESACCI,300,9314.838705882354
Anhui,24345.64705882353,2006,ESACCI,300,2191.108235294118
Jiangsu,47548.509803921566,2006,ESACCI,300,4279.36588235294
Shandong,100271.69411764701,2007,ESACCI,300,9024.45247058823
Henan,69752.56470588235,2007,ESACCI,300,6277.730823529412
Beijing,36966.600000000006,2007,ESACCI,300,3326.9940000000006
Tianjin,19133.537254901963,2007,ESACCI,300,1722.0183529411765
Hebei,111666.3607843137,2007,ESACCI,300,10049.972470588233
Anhui,27093.945098039214,2007,ESACCI,300,2438.4550588235293
Jiangsu,53982.725490196084,2007,ESACCI,300,4858.445294117648
Shandong,110878.25098039216,2008,ESACCI,300,9979.042588235294
Henan,77802.10196078432,2008,ESACCI,300,7002.189176470589
Beijing,37927.87450980392,2008,ESACCI,300,3413.508705882353
Tianjin,20392.666666666664,2008,ESACCI,300,1835.3399999999997
Hebei,120246.90196078431,2008,ESACCI,300,10822.221176470586
Anhui,30220.96862745098,2008,ESACCI,300,2719.887176470588
Jiangsu,61003.32156862745,2008,ESACCI,300,5490.298941176469
Shandong,120829.6901960784,2009,ESACCI,300,10874.672117647056
Henan,84134.65490196078,2009,ESACCI,300,7572.11894117647
Beijing,38694.96078431373,2009,ESACCI,300,3482.546470588235
Tianjin,21441.78039215686,2009,ESACCI,300,1929.7602352941171
Hebei,127307.07450980393,2009,ESACCI,300,11457.636705882354
Anhui,32962.15294117647,2009,ESACCI,300,2966.5937647058818
Jiangsu,68422.87450980392,2009,ESACCI,300,6158.058705882354
Shandong,130770.06274509802,2010,ESACCI,300,11769.305647058822
Henan,89683.76862745099,2010,ESACCI,300,8071.539176470589
Beijing,39466.96078431373,2010,ESACCI,300,3552.026470588235
Tianjin,22508.07450980392,2010,ESACCI,300,2025.7267058823527
Hebei,134281.52549019607,2010,ESACCI,300,12085.337294117646
Anhui,35769.63137254902,2010,ESACCI,300,3219.266823529412
Jiangsu,76995.04313725489,2010,ESACCI,300,6929.55388235294
Shandong,140575.2039215686,2011,ESACCI,300,12651.768352941175
Henan,94859.07058823529,2011,ESACCI,300,8537.316352941176
Beijing,40056.65098039216,2011,ESACCI,300,3605.0985882352943
Tianjin,23375.65882352941,2011,ESACCI,300,2103.809294117647
Hebei,140795.87450980395,2011,ESACCI,300,12671.628705882356
Anhui,38202.00392156863,2011,ESACCI,300,3438.180352941177
Jiangsu,84959.24313725489,2011,ESACCI,300,7646.33188235294
Shandong,150889.5137254902,2012,ESACCI,300,13580.056235294116
Henan,99894.83137254902,2012,ESACCI,300,8990.534823529411
Beijing,40668.94901960784,2012,ESACCI,300,3660.2054117647053
Tianjin,24323.30196078431,2012,ESACCI,300,2189.097176470588
Hebei,147737.90196078434,2012,ESACCI,300,13296.41117647059
Anhui,40841.18039215686,2012,ESACCI,300,3675.7062352941175
Jiangsu,93369.31372549021,2012,ESACCI,300,8403.238235294119
Shandong,164350.62745098036,2013,ESACCI,300,14791.556470588233
Henan,106355.05882352943,2013,ESACCI,300,9571.955294117648
Beijing,41207.250980392164,2013,ESACCI,300,3708.652588235295
Tianjin,25502.705882352933,2013,ESACCI,300,2295.243529411764
Hebei,156645.50980392157,2013,ESACCI,300,14098.095882352938
Anhui,43693.12156862745,2013,ESACCI,300,3932.380941176471
Jiangsu,104988.85882352942,2013,ESACCI,300,9448.997294117646
Shandong,179471.83921568625,2014,ESACCI,300,16152.465529411764
Henan,113472.12549019608,2014,ESACCI,300,10212.491294117646
Beijing,41872.560784313726,2014,ESACCI,300,3768.5304705882354
Tianjin,26466.847058823525,2014,ESACCI,300,2382.0162352941175
Hebei,166237.61568627448,2014,ESACCI,300,14961.385411764704
Anhui,46572.376470588235,2014,ESACCI,300,4191.513882352941
Jiangsu,113325.37254901964,2014,ESACCI,300,10199.283529411767
Shandong,188784.38431372552,2015,ESACCI,300,16990.594588235297
Henan,117922.76078431372,2015,ESACCI,300,10613.048470588235
Beijing,42374.99215686275,2015,ESACCI,300,3813.7492941176474
Tianjin,27194.28235294117,2015,ESACCI,300,2447.485411764705
Hebei,172273.34901960785,2015,ESACCI,300,15504.601411764708
Anhui,48107.19215686275,2015,ESACCI,300,4329.647294117648
Jiangsu,117450.6352941177,2015,ESACCI,300,10570.557176470593
Shandong,1348.6274509803923,1992,Global Urban He,1000,1348.6274509803923
Henan,763.7058823529412,1992,Global Urban He,1000,763.7058823529412
Beijing,1051.0,1992,Global Urban He,1000,1051.0
Tianjin,589.3764705882353,1992,Global Urban He,1000,589.3764705882353
Hebei,851.7176470588236,1992,Global Urban He,1000,851.7176470588236
Anhui,329.98039215686276,1992,Global Urban He,1000,329.98039215686276
Jiangsu,962.0196078431372,1992,Global Urban He,1000,962.0196078431372
Shandong,2839.635294117646,1996,Global Urban He,1000,2839.635294117646
Henan,2112.8901960784315,1996,Global Urban He,1000,2112.8901960784315
Beijing,1303.0,1996,Global Urban He,1000,1303.0
Tianjin,1099.4588235294118,1996,Global Urban He,1000,1099.4588235294118
Hebei,2013.5490196078429,1996,Global Urban He,1000,2013.5490196078429
Anhui,837.1686274509804,1996,Global Urban He,1000,837.1686274509804
Jiangsu,2042.956862745098,1996,Global Urban He,1000,2042.956862745098
Shandong,4212.027450980391,2000,Global Urban He,1000,4212.027450980391
Henan,2668.964705882353,2000,Global Urban He,1000,2668.964705882353
Beijing,1603.2392156862747,2000,Global Urban He,1000,1603.2392156862747
Tianjin,1380.5450980392156,2000,Global Urban He,1000,1380.5450980392156
Hebei,3035.8235294117644,2000,Global Urban He,1000,3035.8235294117644
Anhui,1376.1686274509805,2000,Global Urban He,1000,1376.1686274509805
Jiangsu,3052.0235294117647,2000,Global Urban He,1000,3052.0235294117647
Shandong,6652.996078431374,2006,Global Urban He,1000,6652.996078431374
Henan,3714.964705882353,2006,Global Urban He,1000,3714.964705882353
Beijing,1962.058823529412,2006,Global Urban He,1000,1962.058823529412
Tianjin,1577.945098039216,2006,Global Urban He,1000,1577.945098039216
Hebei,3701.7921568627453,2006,Global Urban He,1000,3701.7921568627453
Anhui,1960.772549019608,2006,Global Urban He,1000,1960.772549019608
Jiangsu,5586.839215686276,2006,Global Urban He,1000,5586.839215686276
Shandong,7712.741176470589,2010,Global Urban He,1000,7712.741176470589
Henan,4453.964705882353,2010,Global Urban He,1000,4453.964705882353
Beijing,2421.090196078431,2010,Global Urban He,1000,2421.090196078431
Tianjin,2031.9960784313728,2010,Global Urban He,1000,2031.996078431373
Hebei,4717.505882352942,2010,Global Urban He,1000,4717.505882352942
Anhui,2796.4313725490197,2010,Global Urban He,1000,2796.4313725490197
Jiangsu,8251.231372549018,2010,Global Urban He,1000,8251.231372549018
Shandong,8090.854901960785,2016,Global Urban He,1000,8090.854901960785
Henan,5033.964705882353,2016,Global Urban He,1000,5033.964705882353
Beijing,2519.6980392156856,2016,Global Urban He,1000,2519.6980392156856
Tianjin,2005.164705882353,2016,Global Urban He,1000,2005.164705882353
Hebei,4955.2588235294115,2016,Global Urban He,1000,4955.2588235294115
Anhui,3581.431372549019,2016,Global Urban He,1000,3581.431372549019
Jiangsu,9547.282352941174,2016,Global Urban He,1000,9547.282352941174
