year,seed,band,importance
Sentinel_2014_2016,7,SLOPE,22.854319366881473
Sentinel_2014_2016,7,Sentinel_B1,28.95011622135985
Sentinel_2014_2016,7,Sentinel_B10,14.940856356989574
Sentinel_2014_2016,7,Sentinel_B11,23.650463219877086
Sentinel_2014_2016,7,Sentinel_B12,41.292928427828265
Sentinel_2014_2016,7,Sentinel_B2,33.934581875357225
Sentinel_2014_2016,7,Sentinel_B3,25.535495643219164
Sentinel_2014_2016,7,Sentinel_B4,27.605806533371407
Sentinel_2014_2016,7,Sentinel_B5,30.01768900965652
Sentinel_2014_2016,7,Sentinel_B6,28.680604754498333
Sentinel_2014_2016,7,Sentinel_B7,19.822387662180088
Sentinel_2014_2016,7,Sentinel_B8,26.947990421880093
Sentinel_2014_2016,7,Sentinel_B8A,29.127598148176624
Sentinel_2014_2016,7,Sentinel_B9,30.51089336364979
Sentinel_2014_2016,7,lrad,26.817904763116523
Sentinel_2014_2016,7,prec,28.324963416341298
Sentinel_2014_2016,7,pres,24.155239665530107
Sentinel_2014_2016,7,random,21.08733799876028
Sentinel_2014_2016,7,shum,30.30247055140669
Sentinel_2014_2016,7,srad,29.753700516880492
Sentinel_2014_2016,7,temp,28.46934160640141
Sentinel_2014_2016,7,wind,21.351967806148302
Sentinel_2014_2016,8,DEM,27.701156611178828
Sentinel_2014_2016,8,EVI_constant,24.435072917912766
Sentinel_2014_2016,8,EVI_cos_1,22.62629931572771
Sentinel_2014_2016,8,EVI_cos_2,21.425528301691923
Sentinel_2014_2016,8,EVI_cos_3,19.385786920843643
Sentinel_2014_2016,8,EVI_sin_1,30.420917422290042
Sentinel_2014_2016,8,EVI_sin_2,27.07047661869358
Sentinel_2014_2016,8,EVI_sin_3,26.93371209453528
Sentinel_2014_2016,8,EVI_t,18.702889606949626
Sentinel_2014_2016,8,Landsat_B1,15.866022798597857
Sentinel_2014_2016,8,Landsat_B10,13.947831963878139
Sentinel_2014_2016,8,Landsat_B11,15.283158015643263
Sentinel_2014_2016,8,Landsat_B2,19.287184936535905
Sentinel_2014_2016,8,Landsat_B3,17.333725602645398
Sentinel_2014_2016,8,Landsat_B4,18.791177777128258
Sentinel_2014_2016,8,Landsat_B5,25.382526187155634
Sentinel_2014_2016,8,Landsat_B6,23.513193346767714
Sentinel_2014_2016,8,Landsat_B7,31.150616912994458
Sentinel_2014_2016,8,Landsat_B8,24.388739989609324
Sentinel_2014_2016,8,Landsat_B9,2.6300609164099584
Sentinel_2014_2016,8,Mean_EVI,26.780606725789294
Sentinel_2014_2016,8,Mean_NDBI,20.480023051098616
Sentinel_2014_2016,8,Mean_NDVI,18.370049600904064
Sentinel_2014_2016,8,NDBI_constant,21.71367869846378
Sentinel_2014_2016,8,NDBI_cos_1,25.81013697392705
Sentinel_2014_2016,8,NDBI_cos_2,24.281762735776745
Sentinel_2014_2016,8,NDBI_cos_3,27.198142032690487
Sentinel_2014_2016,8,NDBI_sin_1,28.438378840561672
Sentinel_2014_2016,8,NDBI_sin_2,23.221956923040366
Sentinel_2014_2016,8,NDBI_sin_3,28.897864890654375
Sentinel_2014_2016,8,NDBI_t,13.887466740745637
Sentinel_2014_2016,8,NDVI_constant,23.88943190145979
Sentinel_2014_2016,8,NDVI_cos_1,23.34953293960204
Sentinel_2014_2016,8,NDVI_cos_2,24.386605162722596
Sentinel_2014_2016,8,NDVI_cos_3,23.504838329788203
Sentinel_2014_2016,8,NDVI_sin_1,19.511650090704613
Sentinel_2014_2016,8,NDVI_sin_2,25.157862709055454
Sentinel_2014_2016,8,NDVI_sin_3,19.936672285544383
Sentinel_2014_2016,8,NDVI_t,19.532840214340972
Sentinel_2014_2016,8,SLOPE,29.045675554379457
Sentinel_2014_2016,8,Sentinel_B1,22.15873986784257
Sentinel_2014_2016,8,Sentinel_B10,15.171959121580782
Sentinel_2014_2016,8,Sentinel_B11,26.577469068640344
Sentinel_2014_2016,8,Sentinel_B12,44.116925981708384
Sentinel_2014_2016,8,Sentinel_B2,35.51673294938147
Sentinel_2014_2016,8,Sentinel_B3,21.993018268296332
Sentinel_2014_2016,8,Sentinel_B4,25.253829251788577
Sentinel_2014_2016,8,Sentinel_B5,24.221965471078455
Sentinel_2014_2016,8,Sentinel_B6,24.710664046140373
Sentinel_2014_2016,8,Sentinel_B7,29.17293181150248
Sentinel_2014_2016,8,Sentinel_B8,26.478019058368254
Sentinel_2014_2016,8,Sentinel_B8A,29.94610231921101
Sentinel_2014_2016,8,Sentinel_B9,28.315406028181318
Sentinel_2014_2016,8,lrad,23.577012198485015
Sentinel_2014_2016,8,prec,27.055507929583936
Sentinel_2014_2016,8,pres,24.640233105340815
Sentinel_2014_2016,8,random,24.501799643473863
Sentinel_2014_2016,8,shum,28.685696115541543
Sentinel_2014_2016,8,srad,26.776514251617954
Sentinel_2014_2016,8,temp,29.297024401145514
Sentinel_2014_2016,8,wind,22.27915383918345
Sentinel_2014_2016,9,DEM,25.982041586121927
Sentinel_2014_2016,9,EVI_constant,21.433297499149482
Sentinel_2014_2016,9,EVI_cos_1,22.09841903483046
Sentinel_2014_2016,9,EVI_cos_2,24.933450961712307
Sentinel_2014_2016,9,EVI_cos_3,23.340570578405142
Sentinel_2014_2016,9,EVI_sin_1,32.3689049071805
Sentinel_2014_2016,9,EVI_sin_2,21.410922515700133
Sentinel_2014_2016,9,EVI_sin_3,21.191824654206318
Sentinel_2014_2016,9,EVI_t,10.775709415542497
Sentinel_2014_2016,9,Landsat_B1,17.3686289595449
Sentinel_2014_2016,9,Landsat_B10,16.10052919841661
Sentinel_2014_2016,9,Landsat_B11,14.668895338057448
Sentinel_2014_2016,9,Landsat_B2,16.91591121884561
Sentinel_2014_2016,9,Landsat_B3,15.12769094447478
Sentinel_2014_2016,9,Landsat_B4,26.086747053720416
Sentinel_2014_2016,9,Landsat_B5,29.3906760956974
Sentinel_2014_2016,9,Landsat_B6,23.622197903880306
Sentinel_2014_2016,9,Landsat_B7,33.96794121068961
Sentinel_2014_2016,9,Landsat_B8,23.607010934818632
Sentinel_2014_2016,9,Landsat_B9,1.1640093001303524
Sentinel_2014_2016,9,Mean_EVI,30.931513676993234
Sentinel_2014_2016,9,Mean_NDBI,17.690475017272846
Sentinel_2014_2016,9,Mean_NDVI,23.513651363493214
Sentinel_2014_2016,9,NDBI_constant,21.22319301654248
Sentinel_2014_2016,9,NDBI_cos_1,29.8997051605436
Sentinel_2014_2016,9,NDBI_cos_2,22.1170458862699
Sentinel_2014_2016,9,NDBI_cos_3,20.217279043278065
Sentinel_2014_2016,9,NDBI_sin_1,31.890816176276843
Sentinel_2014_2016,9,NDBI_sin_2,26.08516111569202
Sentinel_2014_2016,9,NDBI_sin_3,27.971120332053626
Sentinel_2014_2016,9,NDBI_t,14.218531107937695
Sentinel_2014_2016,9,NDVI_constant,21.66576540104756
Sentinel_2014_2016,9,NDVI_cos_1,24.65657675371176
Sentinel_2014_2016,9,NDVI_cos_2,21.591512733838798
Sentinel_2014_2016,9,NDVI_cos_3,25.833676820554647
Sentinel_2014_2016,9,NDVI_sin_1,28.492970069891598
Sentinel_2014_2016,9,NDVI_sin_2,28.97777301743734
Sentinel_2014_2016,9,NDVI_sin_3,20.09233568538819
Sentinel_2014_2016,9,NDVI_t,13.815820974023962
Sentinel_2014_2016,9,SLOPE,24.583572321598773
Sentinel_2014_2016,9,Sentinel_B1,24.01792260838827
Sentinel_2014_2016,9,Sentinel_B10,16.388167427125218
Sentinel_2014_2016,9,Sentinel_B11,26.561680583891334
Sentinel_2014_2016,9,Sentinel_B12,39.76313330425084
Sentinel_2014_2016,9,Sentinel_B2,29.680474503426744
Sentinel_2014_2016,9,Sentinel_B3,23.924757448458255
Sentinel_2014_2016,9,Sentinel_B4,29.05543548522695
Sentinel_2014_2016,9,Sentinel_B5,27.431815504601165
Sentinel_2014_2016,9,Sentinel_B6,30.406413140177033
Sentinel_2014_2016,9,Sentinel_B7,25.64516715060514
Sentinel_2014_2016,9,Sentinel_B8,29.358725300521698
Sentinel_2014_2016,9,Sentinel_B8A,27.9580459126747
Sentinel_2014_2016,9,Sentinel_B9,32.567483728428755
Sentinel_2014_2016,9,lrad,28.758518878182624
Sentinel_2014_2016,9,prec,32.01975446141157
Sentinel_2014_2016,9,pres,27.917468543642485
Sentinel_2014_2016,9,random,25.19949522986811
Sentinel_2014_2016,9,shum,32.966299496633745
Sentinel_2014_2016,9,srad,27.064178754887745
Sentinel_2014_2016,9,temp,22.78154062463423
Sentinel_2014_2016,9,wind,28.606642999314946
Sentinel_2017_2019,0,DEM,21.049761416181273
Sentinel_2017_2019,0,EVI_constant,14.040741924077981
Sentinel_2017_2019,0,EVI_cos_1,18.609483686717844
Sentinel_2017_2019,0,EVI_cos_2,23.16542617452649
Sentinel_2017_2019,0,EVI_cos_3,18.149416714675027
Sentinel_2017_2019,0,EVI_sin_1,21.61145686285231
Sentinel_2017_2019,0,EVI_sin_2,28.643484191082276
Sentinel_2017_2019,0,EVI_sin_3,18.30652358964922
Sentinel_2017_2019,0,EVI_t,10.56359896110503
Sentinel_2017_2019,0,Landsat_B1,15.580918312604652
Sentinel_2017_2019,0,Landsat_B10,15.443921030704233
Sentinel_2017_2019,0,Landsat_B11,15.732505505935471
Sentinel_2017_2019,0,Landsat_B2,19.193289242816878
Sentinel_2017_2019,0,Landsat_B3,18.020658908294067
Sentinel_2017_2019,0,Landsat_B4,22.8559746759409
Sentinel_2017_2019,0,Landsat_B5,20.85110412953077
Sentinel_2017_2019,0,Landsat_B6,21.922123593604947
Sentinel_2017_2019,0,Landsat_B7,33.0174220320238
Sentinel_2017_2019,0,Landsat_B8,19.137128176581065
Sentinel_2017_2019,0,Landsat_B9,0.02061631944444442
Sentinel_2017_2019,0,Mean_EVI,19.22874862433177
Sentinel_2017_2019,0,Mean_NDBI,17.648215995054226
Sentinel_2017_2019,0,Mean_NDVI,15.842281769486751
Sentinel_2017_2019,0,NDBI_constant,24.342331648886276
Sentinel_2017_2019,0,NDBI_cos_1,22.240815621429352
Sentinel_2017_2019,0,NDBI_cos_2,16.99106601519685
Sentinel_2017_2019,0,NDBI_cos_3,19.937741174767538
Sentinel_2017_2019,0,NDBI_sin_1,22.285090752132348
Sentinel_2017_2019,0,NDBI_sin_2,25.570934468378137
Sentinel_2017_2019,0,NDBI_sin_3,20.247212093329384
Sentinel_2017_2019,0,NDBI_t,16.14698298860971
Sentinel_2017_2019,0,NDVI_constant,15.522473040219282
Sentinel_2017_2019,0,NDVI_cos_1,22.51011972458633
Sentinel_2017_2019,0,NDVI_cos_2,21.92355792687883
Sentinel_2017_2019,0,NDVI_cos_3,21.114439916013104
Sentinel_2017_2019,0,NDVI_sin_1,23.716326211938235
Sentinel_2017_2019,0,NDVI_sin_2,28.994496401119964
Sentinel_2017_2019,0,NDVI_sin_3,18.3312940206888
Sentinel_2017_2019,0,NDVI_t,15.428627827650045
Sentinel_2017_2019,0,SLOPE,22.02183889222145
Sentinel_2017_2019,0,Sentinel_B1,22.086619380782047
Sentinel_2017_2019,0,Sentinel_B10,14.627568665398465
Sentinel_2017_2019,0,Sentinel_B11,29.953998489042135
Sentinel_2017_2019,0,Sentinel_B12,36.296102835391856
Sentinel_2017_2019,0,Sentinel_B2,26.37015781553331
Sentinel_2017_2019,0,Sentinel_B3,23.55392014055313
Sentinel_2017_2019,0,Sentinel_B4,20.176871683399703
Sentinel_2017_2019,0,Sentinel_B5,26.785484929912453
Sentinel_2017_2019,0,Sentinel_B6,23.566497134002365
Sentinel_2017_2019,0,Sentinel_B7,21.271248226352302
Sentinel_2017_2019,0,Sentinel_B8,26.20503349269999
Sentinel_2017_2019,0,Sentinel_B8A,26.522607555981587
Sentinel_2017_2019,0,Sentinel_B9,34.386812838037564
Sentinel_2017_2019,0,lrad,23.66468026233177
Sentinel_2017_2019,0,prec,21.35479648605093
Sentinel_2017_2019,0,pres,22.60020230860023
Sentinel_2017_2019,0,random,20.638495102893565
Sentinel_2017_2019,0,shum,29.33503880437318
Sentinel_2017_2019,0,srad,22.46020322247736
Sentinel_2017_2019,0,temp,22.938081351418173
Sentinel_2017_2019,0,wind,20.075754320050358
Sentinel_2017_2019,1,DEM,20.617671879383824
Sentinel_2017_2019,1,EVI_constant,23.457975327632777
Sentinel_2017_2019,1,EVI_cos_1,22.86132815287373
Sentinel_2017_2019,1,EVI_cos_2,25.093570380192347
Sentinel_2017_2019,1,EVI_cos_3,17.219978927997428
Sentinel_2017_2019,1,EVI_sin_1,27.63977589192126
Sentinel_2017_2019,1,EVI_sin_2,21.891665415643647
Sentinel_2017_2019,1,EVI_sin_3,18.798471241249842
Sentinel_2017_2019,1,EVI_t,13.367667970716093
Sentinel_2017_2019,1,Landsat_B1,15.884847396328944
Sentinel_2017_2019,1,Landsat_B10,15.584319837472679
Sentinel_2017_2019,1,Landsat_B11,14.291271605191616
Sentinel_2017_2019,1,Landsat_B2,14.132293292428795
Sentinel_2017_2019,1,Landsat_B3,22.994063691021168
Sentinel_2017_2019,1,Landsat_B4,23.062983699928754
Sentinel_2017_2019,1,Landsat_B5,18.680933306856414
Sentinel_2017_2019,1,Landsat_B6,20.7675286450705
Sentinel_2017_2019,1,Landsat_B7,32.56534766533081
Sentinel_2017_2019,1,Landsat_B8,20.35209859831181
Sentinel_2017_2019,1,Landsat_B9,0.19717485764464726
Sentinel_2017_2019,1,Mean_EVI,13.810075576657214
Sentinel_2017_2019,1,Mean_NDBI,14.341171324166801
Sentinel_2017_2019,1,Mean_NDVI,17.847908832272065
Sentinel_2017_2019,1,NDBI_constant,21.69436179546501
Sentinel_2017_2019,1,NDBI_cos_1,28.500913205095323
Sentinel_2017_2019,1,NDBI_cos_2,23.01101793942194
Sentinel_2017_2019,1,NDBI_cos_3,20.37139366207423
Sentinel_2017_2019,1,NDBI_sin_1,18.51669192034974
Sentinel_2017_2019,1,NDBI_sin_2,20.967030956732845
Sentinel_2017_2019,1,NDBI_sin_3,24.612790868684257
Sentinel_2017_2019,1,NDBI_t,16.650953231496363
Sentinel_2017_2019,1,NDVI_constant,22.68268236212801
Sentinel_2017_2019,1,NDVI_cos_1,19.085199429068776
Sentinel_2017_2019,1,NDVI_cos_2,18.60129083096222
Sentinel_2017_2019,1,NDVI_cos_3,21.66149871528342
Sentinel_2017_2019,1,NDVI_sin_1,28.21747275817196
Sentinel_2017_2019,1,NDVI_sin_2,25.5425083858057
Sentinel_2017_2019,1,NDVI_sin_3,21.982916231877144
Sentinel_2017_2019,1,NDVI_t,12.680812497521991
Sentinel_2017_2019,1,SLOPE,24.05800150187513
Sentinel_2017_2019,1,Sentinel_B1,18.56436459025396
Sentinel_2017_2019,1,Sentinel_B10,17.91627066911886
Sentinel_2017_2019,1,Sentinel_B11,26.358112301679
Sentinel_2017_2019,1,Sentinel_B12,31.401830341995574
Sentinel_2017_2019,1,Sentinel_B2,24.549352239033823
Sentinel_2017_2019,1,Sentinel_B3,23.947835710014225
Sentinel_2017_2019,1,Sentinel_B4,24.440195743128122
Sentinel_2017_2019,1,Sentinel_B5,18.690632526041036
Sentinel_2017_2019,1,Sentinel_B6,24.006161818613712
Sentinel_2017_2019,1,Sentinel_B7,25.569043391211913
Sentinel_2017_2019,1,Sentinel_B8,24.86601644583134
Sentinel_2017_2019,1,Sentinel_B8A,24.6440573106184
Sentinel_2017_2019,1,Sentinel_B9,35.01163295740867
Sentinel_2017_2019,1,lrad,25.927143207231833
Sentinel_2017_2019,1,prec,26.403786111594687
Sentinel_2017_2019,1,pres,26.274198524283584
Sentinel_2017_2019,1,random,18.567813836163314
Sentinel_2017_2019,1,shum,28.935158171675614
Sentinel_2017_2019,1,srad,24.221691713593682
Sentinel_2017_2019,1,temp,26.679340459588623
Sentinel_2017_2019,1,wind,20.85594353883881
Sentinel_2017_2019,2,DEM,22.270234672656088
Sentinel_2017_2019,2,EVI_constant,19.020991170098906
Sentinel_2017_2019,2,EVI_cos_1,21.90408096636661
Sentinel_2017_2019,2,EVI_cos_2,17.395561379246086
Sentinel_2017_2019,2,EVI_cos_3,19.52690952189757
Sentinel_2017_2019,2,EVI_sin_1,30.200364474241
Sentinel_2017_2019,2,EVI_sin_2,21.402504072081175
Sentinel_2017_2019,2,EVI_sin_3,21.897459713947036
Sentinel_2017_2019,2,EVI_t,9.838364841551808
Sentinel_2017_2019,2,Landsat_B1,16.09459056657048
Sentinel_2017_2019,2,Landsat_B10,14.157277595672534
Sentinel_2017_2019,2,Landsat_B11,11.095539700926276
Sentinel_2017_2019,2,Landsat_B2,20.67824957629945
Sentinel_2017_2019,2,Landsat_B3,13.077328804452378
Sentinel_2017_2019,2,Landsat_B4,18.2706892595736
Sentinel_2017_2019,2,Landsat_B5,20.65929634989546
Sentinel_2017_2019,2,Landsat_B6,24.013478859729403
Sentinel_2017_2019,2,Landsat_B7,35.60914827995849
Sentinel_2017_2019,2,Landsat_B8,20.49175679332918
Sentinel_2017_2019,2,Landsat_B9,0.777277542637183
Sentinel_2017_2019,2,Mean_EVI,18.352707715673226
Sentinel_2017_2019,2,Mean_NDBI,21.495636378828436
Sentinel_2017_2019,2,Mean_NDVI,16.442426327151615
Sentinel_2017_2019,2,NDBI_constant,23.272270596440404
Sentinel_2017_2019,2,NDBI_cos_1,21.11254168280534
Sentinel_2017_2019,2,NDBI_cos_2,15.881325053261943
Sentinel_2017_2019,2,NDBI_cos_3,17.31360137677771
Sentinel_2017_2019,2,NDBI_sin_1,19.360519707342398
Sentinel_2017_2019,2,NDBI_sin_2,27.400917486521706
Sentinel_2017_2019,2,NDBI_sin_3,21.81138084246005
Sentinel_2017_2019,2,NDBI_t,16.082621959698113
Sentinel_2017_2019,2,NDVI_constant,18.502952575979837
Sentinel_2017_2019,2,NDVI_cos_1,18.31418337164705
Sentinel_2017_2019,2,NDVI_cos_2,22.056429060834656
Sentinel_2017_2019,2,NDVI_cos_3,22.001433703805525
Sentinel_2017_2019,2,NDVI_sin_1,25.196783448941012
Sentinel_2017_2019,2,NDVI_sin_2,26.2317455608809
Sentinel_2017_2019,2,NDVI_sin_3,22.688777811487313
Sentinel_2017_2019,2,NDVI_t,13.431452942349571
Sentinel_2017_2019,2,SLOPE,22.256959670042516
Sentinel_2017_2019,2,Sentinel_B1,24.065206312227506
Sentinel_2017_2019,2,Sentinel_B10,17.0400524946896
Sentinel_2017_2019,2,Sentinel_B11,23.342882717150456
Sentinel_2017_2019,2,Sentinel_B12,32.718515944184816
Sentinel_2017_2019,2,Sentinel_B2,25.178265992347935
Sentinel_2017_2019,2,Sentinel_B3,18.440476282840194
Sentinel_2017_2019,2,Sentinel_B4,19.477402543941725
Sentinel_2017_2019,2,Sentinel_B5,19.24954204306789
Sentinel_2017_2019,2,Sentinel_B6,21.23520246200675
Sentinel_2017_2019,2,Sentinel_B7,25.458258574887566
Sentinel_2017_2019,2,Sentinel_B8,27.573724725477245
Sentinel_2017_2019,2,Sentinel_B8A,17.038166183856184
Sentinel_2017_2019,2,Sentinel_B9,41.365439200355375
Sentinel_2017_2019,2,lrad,22.122911891459243
Sentinel_2017_2019,2,prec,21.688141003679977
Sentinel_2017_2019,2,pres,16.38945131023647
Sentinel_2017_2019,2,random,18.94119876139986
Sentinel_2017_2019,2,shum,27.53612238908683
Sentinel_2017_2019,2,srad,22.44728837507038
Sentinel_2017_2019,2,temp,21.548439942870978
Sentinel_2017_2019,2,wind,21.689125569374212
Sentinel_2017_2019,3,DEM,19.25438689797049
Sentinel_2017_2019,3,EVI_constant,20.53062545389178
Sentinel_2017_2019,3,EVI_cos_1,22.65046593876241
Sentinel_2017_2019,3,EVI_cos_2,22.743351402388658
Sentinel_2017_2019,3,EVI_cos_3,19.05544768085146
Sentinel_2017_2019,3,EVI_sin_1,25.478282835781602
Sentinel_2017_2019,3,EVI_sin_2,21.35801379421649
Sentinel_2017_2019,3,EVI_sin_3,18.706690182481225
Sentinel_2017_2019,3,EVI_t,16.38749667987674
Sentinel_2017_2019,3,Landsat_B1,15.623168150399103
Sentinel_2017_2019,3,Landsat_B10,18.526094711300793
Sentinel_2017_2019,3,Landsat_B11,19.61880458252284
Sentinel_2017_2019,3,Landsat_B2,20.545807627108175
Sentinel_2017_2019,3,Landsat_B3,15.723375256231117
Sentinel_2017_2019,3,Landsat_B4,21.525929452798664
Sentinel_2017_2019,3,Landsat_B5,19.972554052835026
Sentinel_2017_2019,3,Landsat_B6,21.287578995112256
Sentinel_2017_2019,3,Landsat_B7,34.90073400142885
Sentinel_2017_2019,3,Landsat_B8,18.744762302022373
Sentinel_2017_2019,3,Landsat_B9,0.6182339299979692
Sentinel_2017_2019,3,Mean_EVI,23.812032132013957
Sentinel_2017_2019,3,Mean_NDBI,20.741522104903094
Sentinel_2017_2019,3,Mean_NDVI,17.859913967688517
Sentinel_2017_2019,3,NDBI_constant,21.829007686327376
Sentinel_2017_2019,3,NDBI_cos_1,22.679675447532613
Sentinel_2017_2019,3,NDBI_cos_2,20.521834769096085
Sentinel_2017_2019,3,NDBI_cos_3,22.972831341363303
Sentinel_2017_2019,3,NDBI_sin_1,18.91729188624899
Sentinel_2017_2019,3,NDBI_sin_2,25.364222970060567
Sentinel_2017_2019,3,NDBI_sin_3,19.006075093025228
Sentinel_2017_2019,3,NDBI_t,16.63931402114249
Sentinel_2017_2019,3,NDVI_constant,27.502384760555643
Sentinel_2017_2019,3,NDVI_cos_1,19.633603350179197
Sentinel_2017_2019,3,NDVI_cos_2,25.320693418072153
Sentinel_2017_2019,3,NDVI_cos_3,22.165700901442612
Sentinel_2017_2019,3,NDVI_sin_1,26.290944022835003
Sentinel_2017_2019,3,NDVI_sin_2,29.04764220730542
Sentinel_2017_2019,3,NDVI_sin_3,22.331343937525745
Sentinel_2017_2019,3,NDVI_t,12.494203219843598
Sentinel_2017_2019,3,SLOPE,23.160338568413547
Sentinel_2017_2019,3,Sentinel_B1,32.525752645058496
Sentinel_2017_2019,3,Sentinel_B10,17.69748862453756
Sentinel_2017_2019,3,Sentinel_B11,21.990491876990962
Sentinel_2017_2019,3,Sentinel_B12,33.80467916730511
Sentinel_2017_2019,3,Sentinel_B2,29.95020365455466
Sentinel_2017_2019,3,Sentinel_B3,20.905153710338855
Sentinel_2017_2019,3,Sentinel_B4,19.364715548517726
Sentinel_2017_2019,3,Sentinel_B5,26.864767421441258
Sentinel_2017_2019,3,Sentinel_B6,25.49156233602501
Sentinel_2017_2019,3,Sentinel_B7,21.64830828254943
Sentinel_2017_2019,3,Sentinel_B8,23.7967813344767
Sentinel_2017_2019,3,Sentinel_B8A,24.252868591608394
Sentinel_2017_2019,3,Sentinel_B9,38.295037721729734
Sentinel_2017_2019,3,lrad,27.02565165763337
Sentinel_2017_2019,3,prec,28.167759256650616
Sentinel_2017_2019,3,pres,24.514033627897355
Sentinel_2017_2019,3,random,27.67514628174499
Sentinel_2017_2019,3,shum,25.860921527550587
Sentinel_2017_2019,3,srad,21.45943430489707
Sentinel_2017_2019,3,temp,26.712413224469284
Sentinel_2017_2019,3,wind,18.02084151328823
Sentinel_2017_2019,4,DEM,22.7963021855546
Sentinel_2017_2019,4,EVI_constant,21.757108268204174
Sentinel_2017_2019,4,EVI_cos_1,20.369300200583023
Sentinel_2017_2019,4,EVI_cos_2,20.372578656271358
Sentinel_2017_2019,4,EVI_cos_3,22.05520611712774
Sentinel_2017_2019,4,EVI_sin_1,30.690360174479594
Sentinel_2017_2019,4,EVI_sin_2,27.337260022427287
Sentinel_2017_2019,4,EVI_sin_3,20.091541746008765
Sentinel_2017_2019,4,EVI_t,18.22332434631637
Sentinel_2017_2019,4,Landsat_B1,18.19714240579927
Sentinel_2017_2019,4,Landsat_B10,12.524059213121042
Sentinel_2017_2019,4,Landsat_B11,16.686811394034084
Sentinel_2017_2019,4,Landsat_B2,18.658282879554694
Sentinel_2017_2019,4,Landsat_B3,15.200480774525614
Sentinel_2017_2019,4,Landsat_B4,19.431324850856043
Sentinel_2017_2019,4,Landsat_B5,27.835444601936043
Sentinel_2017_2019,4,Landsat_B6,19.735722701974467
Sentinel_2017_2019,4,Landsat_B7,36.47100187281842
Sentinel_2017_2019,4,Landsat_B8,18.739941453620578
Sentinel_2017_2019,4,Landsat_B9,0.40998201712533955
Sentinel_2017_2019,4,Mean_EVI,20.54767774567659
Sentinel_2017_2019,4,Mean_NDBI,19.87899319399206
Sentinel_2017_2019,4,Mean_NDVI,19.40316489375921
Sentinel_2017_2019,4,NDBI_constant,25.313045053034486
Sentinel_2017_2019,4,NDBI_cos_1,19.641948747598125
Sentinel_2017_2019,4,NDBI_cos_2,22.457777992709275
Sentinel_2017_2019,4,NDBI_cos_3,24.558056522017402
Sentinel_2017_2019,4,NDBI_sin_1,27.08977915181769
Sentinel_2017_2019,4,NDBI_sin_2,26.97684707808558
Sentinel_2017_2019,4,NDBI_sin_3,22.639773017515108
Sentinel_2017_2019,4,NDBI_t,12.687400616520998
Sentinel_2017_2019,4,NDVI_constant,21.197139777117858
Sentinel_2017_2019,4,NDVI_cos_1,20.796526735820574
Sentinel_2017_2019,4,NDVI_cos_2,22.662511998158177
Sentinel_2017_2019,4,NDVI_cos_3,19.8039964688063
Sentinel_2017_2019,4,NDVI_sin_1,25.94680513656201
Sentinel_2017_2019,4,NDVI_sin_2,22.95962327584278
Sentinel_2017_2019,4,NDVI_sin_3,22.477887315592483
Sentinel_2017_2019,4,NDVI_t,14.892144846193776
Sentinel_2017_2019,4,SLOPE,20.50510286538304
Sentinel_2017_2019,4,Sentinel_B1,27.5203206317592
Sentinel_2017_2019,4,Sentinel_B10,18.390782695791707
Sentinel_2017_2019,4,Sentinel_B11,18.479993242269153
Sentinel_2017_2019,4,Sentinel_B12,35.50851452178382
Sentinel_2017_2019,4,Sentinel_B2,31.152951195929784
Sentinel_2017_2019,4,Sentinel_B3,18.211364880125032
Sentinel_2017_2019,4,Sentinel_B4,22.863943030139794
Sentinel_2017_2019,4,Sentinel_B5,24.614357772412887
Sentinel_2017_2019,4,Sentinel_B6,27.41606768603544
Sentinel_2017_2019,4,Sentinel_B7,16.89718937969363
Sentinel_2017_2019,4,Sentinel_B8,24.612538263830054
Sentinel_2017_2019,4,Sentinel_B8A,20.11011095601957
Sentinel_2017_2019,4,Sentinel_B9,37.20196424544183
Sentinel_2017_2019,4,lrad,29.039570166990643
Sentinel_2017_2019,4,prec,26.02624136056567
Sentinel_2017_2019,4,pres,20.200524089577925
Sentinel_2017_2019,4,random,20.23174905845604
Sentinel_2017_2019,4,shum,25.897140734143694
Sentinel_2017_2019,4,srad,27.281927315432863
Sentinel_2017_2019,4,temp,28.815075640240376
Sentinel_2017_2019,4,wind,25.842606558703913
Sentinel_2017_2019,5,DEM,25.360244742622736
Sentinel_2017_2019,5,EVI_constant,16.32982008933532
Sentinel_2017_2019,5,EVI_cos_1,23.238238871523897
Sentinel_2017_2019,5,EVI_cos_2,23.176683385141395
Sentinel_2017_2019,5,EVI_cos_3,22.37379705956095
Sentinel_2017_2019,5,EVI_sin_1,25.199754822776274
Sentinel_2017_2019,5,EVI_sin_2,24.05054726127162
Sentinel_2017_2019,5,EVI_sin_3,19.144301711213885
Sentinel_2017_2019,5,EVI_t,16.81960907851855
Sentinel_2017_2019,5,Landsat_B1,14.197167055824195
Sentinel_2017_2019,5,Landsat_B10,18.255511517348342
Sentinel_2017_2019,5,Landsat_B11,8.77764391398557
Sentinel_2017_2019,5,Landsat_B2,17.22177940387993
Sentinel_2017_2019,5,Landsat_B3,16.35212791866464
Sentinel_2017_2019,5,Landsat_B4,16.94114829711826
Sentinel_2017_2019,5,Landsat_B5,17.91277230609089
Sentinel_2017_2019,5,Landsat_B6,23.327685358987843
Sentinel_2017_2019,5,Landsat_B7,36.794336699419816
Sentinel_2017_2019,5,Landsat_B8,18.029603659249744
