index,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,year
13,"(0, 5, 6, 7, 12, 13, 16, 17, 29, 35, 36, 37, 38)",[0.93658211 0.92323097 0.93724967 0.93591455],0.9332443257676903,"('B1', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres')",0.009298012512424963,0.005800449665214563,0.0033488911756325026,Landsat_1999_2001
14,"(0, 5, 6, 7, 12, 13, 16, 17, 25, 29, 35, 36, 37, 38)",[0.93791722 0.91789052 0.93724967 0.94259012],0.9339118825100134,"('B1', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres')",0.0151898741504162,0.009476014396914808,0.005470979462903534,Landsat_1999_2001
15,"(0, 5, 6, 7, 12, 13, 16, 17, 20, 25, 29, 35, 36, 37, 38)",[0.935247   0.92523364 0.93658211 0.93858478],0.9339118825100133,"('B1', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_3', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres')",0.008254202768577683,0.005149281916068611,0.0029729393003754844,Landsat_1999_2001
16,"(0, 5, 6, 7, 12, 13, 16, 17, 20, 25, 29, 35, 36, 37, 38, 39)",[0.93457944 0.92189586 0.93791722 0.94259012],0.9342456608811749,"('B1', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_3', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres', 'shum')",0.012305931429957258,0.007676902536715637,0.004432261746115294,Landsat_1999_2001
17,"(0, 3, 5, 6, 7, 12, 13, 16, 17, 20, 25, 29, 35, 36, 37, 38, 39)",[0.93791722 0.92256342 0.93991989 0.94058745],0.9352469959946594,"('B1', 'B4', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_3', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres', 'shum')",0.011843626275635817,0.00738849920600089,0.00426575200549195,Landsat_1999_2001
18,"(0, 3, 5, 6, 7, 12, 13, 16, 17, 20, 25, 27, 29, 35, 36, 37, 38, 39)",[0.93991989 0.92723632 0.93858478 0.93991989],0.936415220293725,"('B1', 'B4', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres', 'shum')",0.008539722356665613,0.005327399766192359,0.0030757756890919074,Landsat_1999_2001
19,"(0, 3, 5, 6, 7, 8, 12, 13, 16, 17, 20, 25, 27, 29, 35, 36, 37, 38, 39)",[0.93925234 0.92923899 0.93791722 0.94192256],0.937082777036048,"('B1', 'B4', 'B6', 'B7', 'DEM', 'EVI_constant', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres', 'shum')",0.007618458150642888,0.0047526805293384815,0.0027439613829858653,Landsat_1999_2001
20,"(0, 3, 5, 6, 7, 8, 12, 13, 16, 17, 20, 24, 25, 27, 29, 35, 36, 37, 38, 39)",[0.93591455 0.93257677 0.93658211 0.93991989],0.9362483311081442,"('B1', 'B4', 'B6', 'B7', 'DEM', 'EVI_constant', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_2', 'SLOPE', 'lrad', 'prec', 'pres', 'shum')",0.004178799867937073,0.002606892415189129,0.0015050900376578375,Landsat_1999_2001
1,"(17,)",[0.72259358 0.72374582 0.72508361 0.73244147],0.7259661214744335,"('Mean_NDBI',)",0.00615703123210482,0.0038409874907410465,0.0022175951617333283,Landsat_2002_2004
2,"(0, 17)",[0.78208556 0.77458194 0.79464883 0.79130435],0.7856551696385455,"('B1', 'Mean_NDBI')",0.012625898794832667,0.007876510204697483,0.0045475052869569255,Landsat_2002_2004
3,"(0, 12, 17)",[0.82152406 0.83143813 0.82943144 0.82675585],0.827287370557831,"('B1', 'EVI_sin_1', 'Mean_NDBI')",0.005961496889559683,0.0037190058188258635,0.0021471690106168967,Landsat_2002_2004
4,"(0, 12, 17, 39)",[0.8763369  0.86822742 0.86755853 0.8729097 ],0.8712581376424088,"('B1', 'EVI_sin_1', 'Mean_NDBI', 'shum')",0.0057458437358833105,0.0035844732763741275,0.0020694966110176224,Landsat_2002_2004
5,"(0, 12, 14, 17, 39)",[0.89639037 0.890301   0.89364548 0.89632107],0.8941644832149948,"('B1', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDBI', 'shum')",0.003991495509063394,0.002490044916406972,0.0014376281027818243,Landsat_2002_2004
6,"(0, 6, 12, 14, 17, 39)",[0.90374332 0.89966555 0.90434783 0.91371237],0.9053672670040955,"('B1', 'B7', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDBI', 'shum')",0.008245109204452533,0.005143609008991443,0.0029696640459473942,Landsat_2002_2004
7,"(0, 6, 11, 12, 14, 17, 39)",[0.91176471 0.91839465 0.9090301  0.92307692],0.9155665945307889,"('B1', 'B7', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDBI', 'shum')",0.008837612730360891,0.0055132349773261815,0.003183067698264931,Landsat_2002_2004
8,"(0, 6, 7, 11, 12, 14, 17, 39)",[0.92312834 0.91705686 0.91772575 0.9270903 ],0.9212503129862464,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_3', 'Mean_NDBI', 'shum')",0.006591745958953767,0.004112178875829555,0.0023741675809160864,Landsat_2002_2004
9,"(0, 6, 7, 11, 12, 14, 16, 17, 39)",[0.92780749 0.91973244 0.91571906 0.93645485],0.9249284602865167,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'shum')",0.012747432255435731,0.007952327345180503,0.004591278333423985,Landsat_2002_2004
10,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 39)",[0.93114973 0.91839465 0.92173913 0.93712375],0.9271018144259833,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'shum')",0.011925735703884915,0.007439722153373998,0.0042953255879465,Landsat_2002_2004
11,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 36, 39)",[0.93114973 0.92508361 0.92441472 0.93511706],0.9289412793089263,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'lrad', 'shum')",0.00709619706361655,0.004426874434396322,0.0025558571463673886,Landsat_2002_2004
12,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 35, 36, 39)",[0.93983957 0.93043478 0.92976589 0.93846154],0.9346254448875932,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'SLOPE', 'lrad', 'shum')",0.0073054323201004676,0.004557403251366767,0.0026312179939822784,Landsat_2002_2004
13,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 25, 35, 36, 39)",[0.94184492 0.93511706 0.93110368 0.93377926],0.9354612299465241,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'SLOPE', 'lrad', 'shum')",0.00634582280557261,0.003958762769883037,0.0022855927508498397,Landsat_2002_2004
14,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 25, 34, 35, 36, 39)",[0.93649733 0.93712375 0.93043478 0.93979933],0.9359637964337453,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'shum')",0.005489564946035083,0.0034245969351893546,0.001977191962397541,Landsat_2002_2004
15,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 25, 34, 35, 36, 39, 42)",[0.93917112 0.93244147 0.93177258 0.94180602],0.9362977974710712,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'shum', 'wind')",0.006892139406662313,0.00429957559860932,0.002482361129258237,Landsat_2002_2004
16,"(0, 6, 7, 11, 12, 13, 14, 16, 17, 25, 31, 34, 35, 36, 39, 42)",[0.93783422 0.93311037 0.93645485 0.93979933],0.9367996932734785,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_sin_1', 'NDVI_t', 'SLOPE', 'lrad', 'shum', 'wind')",0.003909937397152222,0.0024391659008863413,0.0014082530894748851,Landsat_2002_2004
17,"(0, 6, 7, 9, 11, 12, 13, 14, 16, 17, 25, 31, 34, 35, 36, 39, 42)",[0.94184492 0.93578595 0.92976589 0.94046823],0.9369662466689321,"('B1', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_sin_1', 'NDVI_t', 'SLOPE', 'lrad', 'shum', 'wind')",0.007574133551307005,0.004725029178360514,0.002727996868055279,Landsat_2002_2004
18,"(0, 6, 7, 9, 11, 12, 13, 14, 16, 17, 25, 31, 34, 35, 36, 38, 39, 42)",[0.94184492 0.93311037 0.93444816 0.9451505 ],0.9386384874716076,"('B1', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_sin_1', 'NDVI_t', 'SLOPE', 'lrad', 'pres', 'shum', 'wind')",0.0080471611748011,0.005020121588342438,0.002898368550394158,Landsat_2002_2004
19,"(0, 3, 6, 7, 9, 11, 12, 13, 14, 16, 17, 25, 31, 34, 35, 36, 38, 39, 42)",[0.93917112 0.93444816 0.93311037 0.94448161],0.9378028141934792,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_sin_1', 'NDVI_t', 'SLOPE', 'lrad', 'pres', 'shum', 'wind')",0.0071575976581983655,0.004465178432999264,0.0025779719702718365,Landsat_2002_2004
20,"(0, 3, 6, 7, 9, 11, 12, 13, 14, 16, 17, 25, 28, 31, 34, 35, 36, 38, 39, 42)",[0.93983957 0.93779264 0.93244147 0.94113712],0.9378027024126768,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_3', 'EVI_sin_1', 'EVI_sin_2', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_1', 'NDVI_t', 'SLOPE', 'lrad', 'pres', 'shum', 'wind')",0.0053170978550368874,0.003317005481757323,0.0019150740077960547,Landsat_2002_2004
1,"(0,)",[0.74900133 0.71770972 0.72569907 0.69573901],0.7220372836218376,"('B1',)",0.030528223894067123,0.019044653449251412,0.010995435795548437,Landsat_2005_2007
2,"(0, 18)",[0.77496671 0.76830892 0.76964048 0.75765646],0.7676431424766977,"('B1', 'Mean_NDVI')",0.010068239421875359,0.006280946159824636,0.0036263059561403,Landsat_2005_2007
3,"(0, 7, 18)",[0.80359521 0.80359521 0.84154461 0.79826897],0.8117509986684421,"('B1', 'DEM', 'Mean_NDVI')",0.027792871634598093,0.017338237903296954,0.010010236320742268,Landsat_2005_2007
4,"(0, 7, 18, 36)",[0.84420772 0.87083888 0.89613848 0.85885486],0.8675099866844208,"('B1', 'DEM', 'Mean_NDVI', 'lrad')",0.03050489675388838,0.01903010110247199,0.010987033994217998,Landsat_2005_2007
5,"(0, 7, 17, 18, 36)",[0.88415446 0.8988016  0.91411451 0.89081225],0.8969707057256991,"('B1', 'DEM', 'Mean_NDBI', 'Mean_NDVI', 'lrad')",0.017911927340719436,0.01117413348368648,0.0064513889747672,Landsat_2005_2007
6,"(0, 7, 17, 18, 25, 36)",[0.89147803 0.91078562 0.93142477 0.90945406],0.9107856191744341,"('B1', 'DEM', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_3', 'lrad')",0.022677094428469317,0.01414682380883873,0.008167672534211247,Landsat_2005_2007
7,"(0, 7, 17, 18, 24, 25, 36)",[0.90279627 0.91877497 0.93941411 0.90745672],0.9171105193075899,"('B1', 'DEM', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad')",0.02264568134450391,0.014127227146420064,0.008156358395888613,Landsat_2005_2007
8,"(0, 6, 7, 17, 18, 24, 25, 36)",[0.9114514  0.92476698 0.93941411 0.91478029],0.9226031957390146,"('B1', 'B7', 'DEM', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad')",0.017428494000583952,0.01087254959657133,0.006277269436358014,Landsat_2005_2007
9,"(0, 6, 7, 11, 17, 18, 24, 25, 36)",[0.91278296 0.93408788 0.94806924 0.92210386],0.9292609853528628,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad')",0.021202409457529325,0.013226859898857397,0.007636531123138784,Landsat_2005_2007
10,"(0, 4, 6, 7, 11, 17, 18, 24, 25, 36)",[0.91744341 0.93541944 0.94673768 0.92276964],0.9305925432756325,"('B1', 'B5', 'B7', 'DEM', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad')",0.01824270971130068,0.011380487958702824,0.00657052778646637,Landsat_2005_2007
11,"(0, 4, 6, 7, 11, 17, 18, 24, 25, 36, 40)",[0.91744341 0.9334221  0.94340879 0.92543276],0.9299267643142477,"('B1', 'B5', 'B7', 'DEM', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad', 'srad')",0.015417244126709114,0.009617856333684168,0.005552871943279701,Landsat_2005_2007
12,"(0, 4, 6, 7, 10, 11, 17, 18, 24, 25, 36, 40)",[0.9241012  0.93741678 0.95006658 0.92276964],0.9335885486018641,"('B1', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad', 'srad')",0.01780030062130093,0.011104496540693036,0.0064111840669843915,Landsat_2005_2007
13,"(0, 4, 6, 7, 10, 11, 17, 18, 24, 25, 34, 36, 40)",[0.91810919 0.93608522 0.94340879 0.9241012 ],0.9304260985352863,"('B1', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'lrad', 'srad')",0.01587450422783688,0.009903112370601543,0.005717564592981913,Landsat_2005_2007
14,"(0, 3, 4, 6, 7, 10, 11, 17, 18, 24, 25, 34, 36, 40)",[0.9241012  0.93209055 0.94407457 0.92543276],0.9314247669773635,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'lrad', 'srad')",0.012672668880299772,0.007905687141836166,0.004564350599468074,Landsat_2005_2007
15,"(0, 3, 4, 6, 7, 10, 11, 12, 17, 18, 24, 25, 34, 36, 40)",[0.9207723  0.93475366 0.95006658 0.93142477],0.934254327563249,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'lrad', 'srad')",0.016813126608309477,0.010488660289073342,0.006055630841335032,Landsat_2005_2007
16,"(0, 3, 4, 6, 7, 10, 11, 12, 17, 18, 24, 25, 34, 35, 36, 40)",[0.9241012  0.94007989 0.94340879 0.92809587],0.9339214380825566,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad')",0.012881596063885071,0.008036023771353727,0.004639600487605306,Landsat_2005_2007
17,"(0, 3, 4, 6, 7, 10, 11, 12, 17, 18, 20, 24, 25, 34, 35, 36, 40)",[0.92276964 0.94340879 0.94474035 0.92876165],0.9349201065246339,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad')",0.015081133037807712,0.009408177603903174,0.005431813872197306,Landsat_2005_2007
18,"(0, 3, 4, 6, 7, 9, 10, 11, 12, 17, 18, 20, 24, 25, 34, 35, 36, 40)",[0.92609854 0.93808256 0.95006658 0.93142477],0.9364181091877497,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'srad')",0.014348208670994223,0.008950951837382653,0.00516783445281625,Landsat_2005_2007
19,"(0, 3, 4, 6, 7, 9, 10, 11, 12, 17, 18, 20, 24, 25, 34, 35, 36, 39, 40)",[0.9241012  0.94074567 0.95206391 0.92609854],0.9357523302263648,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'shum', 'srad')",0.018275848175872796,0.0114011609783913,0.006582463359948474,Landsat_2005_2007
20,"(0, 3, 4, 6, 7, 9, 10, 11, 12, 17, 18, 20, 23, 24, 25, 34, 35, 36, 39, 40)",[0.92343542 0.94141145 0.9494008  0.9334221 ],0.9369174434087884,"('B1', 'B4', 'B5', 'B7', 'DEM', 'EVI_cos_1', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_1', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_1', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad', 'shum', 'srad')",0.015417244126709176,0.009617856333684206,0.0055528719432797235,Landsat_2005_2007
1,"(18,)",[0.72491694 0.74219269 0.71627907 0.75282392],0.7340531561461794,"('Mean_NDVI',)",0.022922943248862713,0.01430019354307372,0.008256220591557362,Landsat_2008_2010
2,"(7, 18)",[0.77342193 0.79534884 0.76611296 0.80066445],0.7838870431893687,"('DEM', 'Mean_NDVI')",0.023205763490649844,0.014476627439521796,0.008358084749165832,Landsat_2008_2010
3,"(7, 18, 36)",[0.84850498 0.85581395 0.84053156 0.86112957],0.8514950166112957,"('DEM', 'Mean_NDVI', 'lrad')",0.012432550139261431,0.007755892046464291,0.004477866360831836,Landsat_2008_2010
4,"(6, 7, 18, 36)",[0.8717608  0.89169435 0.88239203 0.89302326],0.884717607973422,"('B7', 'DEM', 'Mean_NDVI', 'lrad')",0.013671138262180959,0.008528569869098624,0.004923972109726622,Landsat_2008_2010
5,"(6, 7, 18, 25, 36)",[0.88903654 0.90963455 0.90166113 0.910299  ],0.90265780730897,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_sin_3', 'lrad')",0.013733233077979539,0.008567306948988452,0.004946336973228635,Landsat_2008_2010
6,"(6, 7, 18, 24, 25, 36)",[0.90099668 0.91760797 0.91162791 0.91627907],0.9116279069767442,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'lrad')",0.010462985430483357,0.006527203556275255,0.003768482730271001,Landsat_2008_2010
7,"(6, 7, 18, 24, 25, 34, 36)",[0.90631229 0.92026578 0.91096346 0.92956811],0.9167774086378738,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'lrad')",0.014317131649081374,0.008931564823103057,0.0051566413549031425,Landsat_2008_2010
8,"(6, 7, 18, 21, 24, 25, 34, 36)",[0.91428571 0.91694352 0.91096346 0.93621262],0.9196013289036544,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'lrad')",0.015744094380895596,0.009821757806707333,0.0056705945136177865,Landsat_2008_2010
9,"(6, 7, 18, 21, 24, 25, 34, 35, 36)",[0.91162791 0.92292359 0.91627907 0.93355482],0.9210963455149501,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDVI_t', 'SLOPE', 'lrad')",0.013204173947246748,0.008237259978882003,0.004755784266192455,Landsat_2008_2010
10,"(6, 7, 18, 21, 24, 25, 26, 34, 35, 36)",[0.91627907 0.9255814  0.91627907 0.93820598],0.9240863787375416,"('B7', 'DEM', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.014415837620751154,0.008993141318032654,0.005192192560826498,Landsat_2008_2010
11,"(6, 7, 13, 18, 21, 24, 25, 26, 34, 35, 36)",[0.91561462 0.92425249 0.92757475 0.93687708],0.9260797342192691,"('B7', 'DEM', 'EVI_sin_2', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.01219939214766471,0.007610439328209497,0.004393889194793068,Landsat_2008_2010
12,"(6, 7, 13, 17, 18, 21, 24, 25, 26, 34, 35, 36)",[0.91827243 0.92624585 0.91694352 0.93687708],0.9245847176079734,"('B7', 'DEM', 'EVI_sin_2', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.012725651404040972,0.007938739631460823,0.004583433463250257,Landsat_2008_2010
13,"(6, 7, 11, 13, 17, 18, 21, 24, 25, 26, 34, 35, 36)",[0.92425249 0.92624585 0.92425249 0.93421927],0.9272425249169436,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.006587303655996055,0.004109407600283366,0.0023725675842334957,Landsat_2008_2010
14,"(6, 7, 11, 13, 16, 17, 18, 21, 24, 25, 26, 34, 35, 36)",[0.92159468 0.93222591 0.92093023 0.93687708],0.9279069767441861,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.010978839426660156,0.006849012667138985,0.003954279307055849,Landsat_2008_2010
15,"(6, 7, 11, 13, 16, 17, 18, 21, 23, 24, 25, 26, 34, 35, 36)",[0.91627907 0.93222591 0.92026578 0.94086379],0.9274086378737542,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad')",0.015606134419104894,0.009735693197403727,0.00562090508826865,Landsat_2008_2010
16,"(6, 7, 11, 13, 16, 17, 18, 21, 23, 24, 25, 26, 34, 35, 36, 37)",[0.91694352 0.93089701 0.92425249 0.9461794 ],0.9295681063122924,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_t', 'SLOPE', 'lrad', 'prec')",0.01728949361860663,0.01078583593405177,0.006227205279959928,Landsat_2008_2010
17,"(6, 7, 11, 13, 16, 17, 18, 21, 23, 24, 25, 26, 30, 34, 35, 36, 37)",[0.91893688 0.93289037 0.93023256 0.94219269],0.9310631229235881,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_cos_3', 'NDVI_t', 'SLOPE', 'lrad', 'prec')",0.013289811968186082,0.008290684194995221,0.004786628751746667,Landsat_2008_2010
18,"(6, 7, 11, 13, 16, 17, 18, 21, 23, 24, 25, 26, 30, 34, 35, 36, 37, 40)",[0.91893688 0.93488372 0.92159468 0.9448505 ],0.9300664451827242,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_cos_3', 'NDVI_t', 'SLOPE', 'lrad', 'prec', 'srad')",0.016762701396162847,0.01045720314653633,0.006037469051623351,Landsat_2008_2010
19,"(6, 7, 11, 13, 15, 16, 17, 18, 21, 23, 24, 25, 26, 30, 34, 35, 36, 37, 40)",[0.91960133 0.93355482 0.93289037 0.94352159],0.9323920265780731,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'EVI_t', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_cos_2', 'NDBI_sin_1', 'NDBI_sin_2', 'NDBI_sin_3', 'NDBI_t', 'NDVI_cos_3', 'NDVI_t', 'SLOPE', 'lrad', 'prec', 'srad')",0.013626983240325175,0.008501024306926206,0.004908068671991397,Landsat_2008_2010
